"","chem","CAS","ToxCast","Tox21","ExpoCast","NHANES","Expo.Total_median","Expo.Total_95perc","Css.med_medpbtk.plasma.uM","Css.med_95pbtk.plasma.uM","Css.95perc_medpbtk.plasma.uM","Css.95perc_95pbtk.plasma.uM","Css.med_med.3cpt.plasma.uM","Css.med_95.3cpt.plasma.uM","Css.95perc_med.3cpt.plasma.uM","Css.95perc_95.3cpt.plasma.uM"
"1","BENZO(A)ANTHRACENE","56-55-3","1","1","1","1","1.10e-06","6.26e-05","6.95233255554082e-07","1.01959503733655e-05","3.95650925433505e-05","0.000580242266702437","9.94669787205273e-07","1.08673534078189e-05","5.6605753344591e-05","0.000618451203026787"
"2","NAPHTHALENE","91-20-3","1","1","1","1","7.37e-05","4.09e-03","0.00100187030203045","0.00876837601461009","0.0555990438982975","0.486603227947833","0.001025520687927","0.00921218619735823","0.0569115280002906","0.511232585443625"
"3","FLUORANTHENE","206-44-0","1","1","1","1","9.55e-07","5.73e-05","4.55302224863954e-06","8.22620103598403e-05","0.000273181334918372","0.00493572062159042","4.90346628704983e-06","6.30324759864033e-05","0.00029420797722299","0.0037819485591842"
"4","DDT, P,P'-","50-29-3","1","1","1","1","1.22e-07","7.35e-06","9.44119342562842e-09","1.42096186803467e-07","5.68793210478434e-07","8.56071289348757e-06","2.96722479458973e-08","1.46374707753874e-07","1.78763133116677e-06","8.81847624582767e-06"
"5","DIELDRIN","60-57-1","1","1","1","1","1.29e-07","4.48e-06","3.26357379453893e-05","0.000301741199936244","0.00113339617050654","0.010479074230344","3.35517824790789e-05","0.000352783146901638","0.00116520918997111","0.0122516937838708"
"6","ALDRIN","309-00-2","1","1","1","1","1.27e-07","6.43e-06","3.38196649792175e-05","0.000380298563738101","0.00171228697493203","0.0192544863372913","3.57066854438916e-05","0.000476904939208902","0.0018078266724742","0.0241456595205767"
"7","HEPTACHLOR","76-44-8","1","1","1","1","1.20e-07","6.41e-06","9.81541095546708e-08","1.38954887145972e-06","5.24306535204533e-06","7.42250688838069e-05","1.11563563720131e-07","1.23217367035455e-06","5.95935369538364e-06","6.58186102247722e-05"
"8","HEXACHLOROCYCLOHEXANE, GAMMA-","58-89-9","1","1","1","1","1.52e-06","1.05e-04","9.26427555393329e-06","0.000158624103685322","0.000639966403396708","0.0109575861098413","9.31476533671218e-06","0.000134320101314692","0.000643454184443933","0.0092786912092386"
"9","DISULFOTON","298-04-4","1","1","1","1","8.30e-08","6.16e-06","1.74309217214029e-07","2.02375937893646e-06","1.2936684072752e-05","0.000150197081617453","1.85958465142124e-07","2.54954501746255e-06","1.38012547623553e-05","0.00018921924466951"
"10","ENDRIN","72-20-8","1","1","1","1","1.29e-07","7.13e-06","3.4060512086178e-05","0.000277384841263374","0.00188256938894922","0.0153314257225415","3.34850653326173e-05","0.000279705737300313","0.00185076368853924","0.0154597047050483"
"11","DIAZINON","333-41-5","1","1","1","1","1.02e-07","6.36e-06","2.38145382346066e-07","4.02790784463349e-06","1.48490650168723e-05","0.000251151900900676","2.55997931626279e-07","3.70872436438541e-06","1.59622239719915e-05","0.000231249872132267"
"12","HEPTACHLOR EPOXIDE","1024-57-3","1","1","1","1","1.23e-07","6.24e-06","","","","","","","",""
"13","PENTACHLOROPHENOL","87-86-5","1","1","1","1","1.10e-06","8.37e-05","2.75766554419374e-06","1.44018614926173e-05","0.000209833278226378","0.0010958507335746","2.79671858590515e-06","1.50985969688356e-05","0.000212804859672965","0.00114886596935594"
"14","DI-N-BUTYL PHTHALATE","84-74-2","1","1","1","1","8.00e-05","5.34e-03","0.000135759731035031","0.00187709306817064","0.00906196204658831","0.12529596230039","0.0001545505782482","0.00210711208125554","0.0103162510980673","0.140649731423807"
"15","CHLORPYRIFOS","2921-88-2","1","1","1","1","2.30e-08","1.39e-06","3.57213361200824e-07","5.18056942003049e-06","2.15881118290933e-05","0.000313086586688799","3.9763773582079e-07","4.69435575460932e-06","2.40311501213434e-05","0.000283702369517694"
"16","DI(2-ETHYLHEXYL)PHTHALATE","117-81-7","1","1","1","1","1.70e-04","1.14e-02","","","","","","","",""
"17","2,4,6-TRICHLOROPHENOL","88-06-2","1","1","1","1","9.37e-09","8.04e-07","5.20624780026253e-08","4.8569881249284e-07","4.46726065251982e-06","4.16757572299086e-05","5.09748989295892e-08","4.15730019307792e-07","4.37394010025504e-06","3.56720315393239e-05"
"18","ETHION","563-12-2","1","1","1","1","1.18e-07","7.78e-06","2.59974536839443e-07","4.87322393020311e-06","1.71406940390751e-05","0.000321302391330341","2.82969872928633e-07","3.48732470155967e-06","1.86568272151252e-05","0.000229927001509612"
"19","AZINPHOS-METHYL","86-50-0","1","1","1","1","2.03e-08","1.65e-06","4.59387121586011e-09","2.41364666722515e-08","3.73393473210304e-07","1.9618310349367e-06","8.55292496496707e-09","3.31264319565353e-08","6.95188482374171e-07","2.69254249893021e-06"
"20","2,4,5-TRICHLOROPHENOL","95-95-4","1","1","1","1","1.23e-08","1.30e-06","1.26362828467585e-07","1.78373345481265e-06","1.3355420894948e-05","0.00018852467408589","1.39438410834689e-07","1.44812960850047e-06","1.47373930150484e-05","0.000153054348865903"
"21","PARATHION","56-38-2","1","1","1","1","8.86e-08","5.21e-06","1.62842219981809e-06","2.0174201832453e-05","9.57571067838851e-05","0.00118631593168262","1.600598926547e-06","2.09473994889962e-05","9.4120997825168e-05","0.00123178274647484"
"22","LEAD","7439-92-1","","","","1",NA,NA,"","","","","","","",""
"23","CADMIUM","7440-43-9","","","","1",NA,NA,"","","","","","","",""
"24","ZINC","7440-66-6","","","","1",NA,NA,"","","","","","","",""
"25","BENZO(B)FLUORANTHENE","205-99-2","1","1","1","","1.22e-06","6.86e-05","2.25675930746398e-06","3.04185553583315e-05","0.000126896465977073","0.00171042040785372","2.26564292511521e-06","3.58068373171433e-05","0.000127395987428609","0.00201340085242297"
"26","TRIFLURALIN","1582-09-8","1","1","1","","1.57e-06","9.82e-05","0.00046951081010396","0.00591736479617451","0.0293668544918528","0.370117976423145","0.000475201368216492","0.00462999010785222","0.0297227862158341","0.289595559612158"
"27","ACENAPHTHENE","83-32-9","1","1","1","","5.23e-08","3.17e-06","9.76966078393957e-07","9.42344171849856e-06","5.92157259753125e-05","0.000571172280069607","9.80576259946748e-07","7.44379629273125e-06","5.9434545774975e-05","0.000451182299196139"
"28","DDD, P,P'-","72-54-8","1","1","1","","1.11e-07","5.19e-06","3.58483319791034e-05","0.000338606634044556","0.0016761517384824","0.0158321480242455","3.51846987972248e-05","0.00037504646580896","0.00164512240322159","0.0175359563743108"
"29","BENZIDINE","92-87-5","1","1","1","","1.46e-06","1.31e-04","1.60251881191145e-06","8.8273881098434e-06","0.000143787646822192","0.000792046467390058","2.15600755224889e-06","8.10424640533865e-06","0.000193449992701784","0.000727161834999564"
"30","ENDOSULFAN","115-29-7","1","1","1","","1.36e-07","9.43e-06","3.16167237213639e-05","0.000291976677720712","0.00219224782862104","0.0202451475801935","3.33282324910963e-05","0.000320069859491187","0.00231092082640469","0.0221930792279551"
"31","METHOXYCHLOR","72-43-5","1","1","1","","1.07e-07","7.95e-06","1.66301981397276e-08","2.1409235169558e-07","1.23560817954051e-06","1.59068616446716e-05","3.25600519676295e-08","4.12139283224261e-07","2.41918143123976e-06","3.06215635666624e-05"
"32","2,4-DINITROPHENOL","51-28-5","1","1","1","","6.19e-08","3.20e-06","5.98407306306365e-06","1.5279107953709e-05","0.000309354342517022","0.000789873109077043","5.80568442425337e-06","1.46027636362719e-05","0.000300132312723922","0.000754908620938127"
"33","2,4-DINITROTOLUENE","121-14-2","1","1","1","","3.63e-08","3.07e-06","1.0854943279754e-06","2.59427539967171e-06","9.18035147902062e-05","0.0002194056605232","1.06477311367899e-06","2.5235019707574e-06","9.00510594764327e-05","0.000213420139124662"
"34","DIMETHYLARSINIC ACID","75-60-5","1","1","1","","4.32e-08","2.63e-06","2.24166496641109e-07","4.84448301362166e-07","1.36471732908823e-05","2.94930331616318e-05","1.91564543800709e-07","4.72363035513105e-07","1.16623784767561e-05","2.87572866527654e-05"
"35","DICOFOL","115-32-2","1","1","1","","1.16e-07","5.24e-06","5.93216951708382e-07","8.89366610879072e-06","2.67970416116545e-05","0.000401748365603995","6.17536207312874e-07","9.29438051810337e-06","2.78956010889609e-05","0.000419849602714324"
"36","CRESOL, PARA-","106-44-5","1","1","1","","3.96e-06","2.51e-04","1.00534885700478e-06","5.50929969162067e-06","6.37228694717673e-05","0.000349200561261815","2.58452097141017e-06","8.41792506583181e-06","0.000163816859551503","0.000533560401899945"
"37","PHENOL","108-95-2","1","1","1","","8.76e-05","5.51e-03","8.40051732432741e-05","0.000353151139276252","0.00528388703847535","0.0222130454042483","0.000124002051462009","0.000426479951055796","0.00779967241501904","0.0268253941817059"
"38","MERCURIC CHLORIDE","7487-94-7","1","1","1","","2.17e-08","2.77e-06","","","","","","","",""
"39","DDT, O,P'-","789-02-6","1","1","1","1","1.16e-07","7.40e-06","5.59014910682799e-09","1.0289988263212e-07","3.56612960263165e-07","6.56430285756628e-06","2.31105200714057e-08","1.05672534406163e-07","1.47429179765864e-06","6.74117891901387e-06"
"40","4,6-DINITRO-O-CRESOL","534-52-1","1","1","1","","7.19e-08","5.42e-06","3.59008678370116e-05","0.000323976349896654","0.00270629629591938","0.0244221393107074","3.68242656274603e-05","0.000331810120557101","0.00277590430738296","0.0250126683368496"
"41","1,2,3-TRICHLOROBENZENE","87-61-6","1","1","1","","2.19e-07","1.49e-05","4.97765247407519e-06","8.55104356443718e-05","0.00033866220029096","0.00581783329269927","5.26365295678251e-06","6.34277258874524e-05","0.000358120680621276","0.00431540235489973"
"42","CHROMIUM, HEXAVALENT","18540-29-9","","","","",NA,NA,"","","","","","","",""
